,zemi01,zemi02,zemi03,zemi04,zemi05,zemi06,zemi07,zemi08,zemi09,zemi10
s0001,1,0,0,2,4,0,3,0,0,5
s0002,4,0,0,2,3,0,1,5,0,0
s0003,0,0,0,4,2,0,0,5,1,3
s0004,4,0,0,3,2,5,1,0,0,0
s0005,3,0,0,5,4,0,1,0,2,0
s0006,0,0,3,2,1,0,4,5,0,0
s0007,4,1,0,5,0,0,3,0,2,0
s0008,0,0,0,1,3,0,2,5,4,0
s0009,0,2,0,1,0,5,4,3,0,0
s0010,3,0,5,0,2,0,1,0,0,4
s0011,5,0,2,3,0,0,1,0,4,0
s0012,2,0,0,0,1,3,4,0,5,0
s0013,4,3,0,0,5,0,1,0,2,0
s0014,2,0,0,1,4,0,3,0,5,0
s0015,3,4,0,5,0,0,1,0,0,2
s0016,0,0,0,1,3,2,5,0,0,4
s0017,5,0,0,4,0,0,1,2,3,0
s0018,1,5,0,0,3,0,0,2,0,4
s0019,0,3,0,4,2,0,5,0,1,0
s0020,0,0,5,3,2,0,4,1,0,0
s0021,2,3,0,0,0,0,0,4,5,1
s0022,2,0,0,0,3,0,4,5,1,0
s0023,0,4,0,2,1,0,3,0,5,0
s0024,0,0,0,3,4,0,1,5,2,0
s0025,5,4,2,3,1,0,0,0,0,0
s0026,1,4,0,0,3,0,2,0,5,0
s0027,0,0,0,4,2,1,3,5,0,0
s0028,1,0,2,0,5,0,0,4,3,0
s0029,0,3,0,1,2,0,0,0,5,4
s0030,5,1,0,4,2,0,0,0,3,0
s0031,3,0,0,0,1,5,4,0,2,0
s0032,5,3,0,0,0,0,4,1,2,0
s0033,3,1,0,5,0,0,2,4,0,0
s0034,3,5,2,0,0,0,1,0,4,0
s0035,5,3,0,4,2,0,1,0,0,0
s0036,2,0,0,0,5,0,1,3,4,0
s0037,0,0,0,3,4,0,1,5,2,0
s0038,0,0,0,1,4,0,2,5,3,0
s0039,0,2,0,3,4,0,1,0,5,0
s0040,5,1,0,4,0,0,3,2,0,0
s0041,0,4,0,0,2,5,3,1,0,0
s0042,0,0,0,3,2,5,0,4,1,0
s0043,2,0,0,3,5,0,1,0,4,0
s0044,0,2,0,1,3,4,5,0,0,0
s0045,0,0,0,4,2,0,1,5,0,3
s0046,4,1,0,5,2,0,3,0,0,0
s0047,1,0,0,2,3,0,0,5,4,0
s0048,3,2,0,5,1,0,0,0,4,0
s0049,2,1,0,5,4,0,3,0,0,0
s0050,2,0,0,4,3,0,5,1,0,0
s0051,1,4,0,5,0,0,0,0,2,3
s0052,0,2,0,0,0,0,1,5,4,3
s0053,1,4,0,0,2,0,0,0,5,3
s0054,2,4,0,0,3,0,5,0,1,0
s0055,4,5,0,3,1,0,2,0,0,0
s0056,3,0,0,4,1,0,5,2,0,0
s0057,0,0,5,1,4,2,3,0,0,0
s0058,0,2,0,3,1,0,5,0,4,0
s0059,3,2,0,5,0,4,0,0,1,0
s0060,3,0,0,0,1,5,2,4,0,0
s0061,0,2,0,0,4,0,1,3,5,0
s0062,0,0,0,2,1,0,5,0,4,3
s0063,0,0,0,1,0,0,2,3,5,4
s0064,0,4,0,2,1,0,5,0,3,0
s0065,4,0,5,2,1,0,3,0,0,0
s0066,0,3,0,2,0,0,5,0,1,4
s0067,0,5,0,2,1,0,4,0,3,0
s0068,3,0,0,2,0,5,4,0,1,0
s0069,0,5,0,4,2,0,1,3,0,0
s0070,0,2,0,5,3,0,1,4,0,0
s0071,0,0,0,2,5,0,1,4,3,0
s0072,0,5,0,3,1,0,2,0,4,0
s0073,0,0,5,0,3,0,1,2,4,0
s0074,2,1,0,0,4,0,0,3,5,0
s0075,0,0,3,0,4,0,5,1,2,0
s0076,1,4,0,2,0,0,5,0,3,0
s0077,0,3,0,2,4,0,0,1,5,0
s0078,0,0,0,1,2,0,3,5,4,0
s0079,4,0,5,1,3,0,2,0,0,0
s0080,2,4,0,1,5,3,0,0,0,0
s0081,0,0,0,1,3,5,0,2,0,4
s0082,1,3,5,0,2,0,0,0,4,0
s0083,0,4,0,1,5,0,0,2,3,0
s0084,0,0,3,5,1,0,0,4,2,0
s0085,1,3,0,5,2,0,0,4,0,0
s0086,3,0,0,4,0,0,2,1,5,0
s0087,1,3,0,2,4,0,5,0,0,0
s0088,0,5,4,3,2,0,1,0,0,0
s0089,3,0,4,0,0,0,5,0,2,1
s0090,0,0,0,4,2,3,1,5,0,0
s0091,4,0,3,0,0,0,2,5,1,0
s0092,0,4,0,1,0,0,3,5,2,0
s0093,4,0,0,3,2,0,5,1,0,0
s0094,0,0,1,3,4,0,2,5,0,0
s0095,4,5,0,2,1,0,3,0,0,0
s0096,5,0,3,2,0,0,1,4,0,0
s0097,0,5,0,2,3,0,4,1,0,0
s0098,0,0,0,0,3,1,4,0,2,5
s0099,0,0,2,4,5,0,1,0,3,0
s0100,3,0,0,4,1,0,5,0,2,0
