,score,gender
s0001,57,female
s0002,55,female
s0003,51,male
s0004,40,male
s0005,58,male
s0006,46,female
s0007,65,female
s0008,68,male
s0009,66,male
s0010,46,female
s0011,58,female
s0012,50,female
s0013,41,female
s0014,39,female
s0015,43,male
s0016,54,female
s0017,52,male
s0018,51,male
s0019,41,male
s0020,33,male
s0021,51,female
s0022,56,male
s0023,42,male
s0024,53,male
s0025,52,female
s0026,51,female
s0027,42,female
s0028,48,male
s0029,64,male
s0030,41,male
s0031,57,male
s0032,44,female
s0033,49,female
s0034,65,female
s0035,55,female
s0036,43,male
s0037,52,male
s0038,67,female
s0039,50,male
s0040,50,male
s0041,36,male
s0042,34,male
s0043,46,female
s0044,50,male
s0045,44,male
s0046,66,female
s0047,52,male
s0048,53,male
s0049,44,male
s0050,36,male
s0051,44,female
s0052,44,male
s0053,45,male
s0054,62,female
s0055,29,male
s0056,26,female
s0057,48,male
s0058,40,male
s0059,69,female
s0060,60,female
s0061,34,male
s0062,49,male
s0063,62,male
s0064,46,male
s0065,67,female
s0066,35,female
s0067,45,female
s0068,56,male
s0069,43,male
s0070,33,male
s0071,48,male
s0072,57,male
s0073,45,female
s0074,38,female
s0075,59,male
s0076,57,male
s0077,44,female
s0078,61,male
s0079,44,male
s0080,37,male
s0081,38,male
s0082,53,male
s0083,41,female
s0084,51,female
s0085,41,female
s0086,55,male
s0087,61,female
s0088,29,male
s0089,52,female
s0090,53,female
s0091,36,male
s0092,41,male
s0093,50,female
s0094,51,female
s0095,51,female
s0096,50,female
s0097,41,female
s0098,55,female
s0099,43,male
s0100,33,male
